Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,正,,,62755,650926,,399,200.0,163.0,236.0,2,5451.0,236.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.65988,399,200.0,163.0,236.0,2,5451.0,236.0,2.65988,399,200.0,163.0,236.0,2,5451.0,236.0,422,211.0,186.0,237.0,2,5450.0,237.0,0,,,0,,,0,5450.0,5687.0,31.23,55.86,15.0,1.0,2,正,Character,,0.0,0.0,0.0,,399.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,解,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,2,解,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,す,,,62755,650926,,936,936.0,936.0,936.0,1,5703.0,936.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.62759,936,936.0,936.0,936.0,1,5703.0,936.0,2.62759,936,936.0,936.0,936.0,1,5703.0,936.0,952,952.0,952.0,952.0,1,5687.0,952.0,0,,,0,,,0,5687.0,6638.0,55.86,290.74,17.0,1.0,2,す,Character,,0.0,0.0,0.0,,936.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,る,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,2,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,。,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,19.0,1.0,2,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,先,,,62755,650926,,405,405.0,405.0,405.0,1,6984.0,405.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.62847,405,405.0,405.0,405.0,1,6984.0,405.0,2.62847,405,405.0,405.0,405.0,1,6984.0,405.0,417,417.0,417.0,417.0,1,6972.0,417.0,0,,,0,,,0,6972.0,7389.0,49.87,74.34,1.0,1.0,3,先,Character,,0.0,0.0,0.0,,405.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,ほ,,,62755,650926,,372,186.0,82.0,291.0,2,6681.0,291.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.65405,372,186.0,82.0,291.0,2,6681.0,291.0,2.65405,372,186.0,82.0,291.0,2,6681.0,291.0,460,230.0,127.0,333.0,2,6638.0,333.0,0,,,0,,,0,6638.0,6972.0,290.74,49.87,2.0,1.0,3,ほ,Character,,0.0,0.0,0.0,,372.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,ど,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,3,ど,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,書,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,3,書,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,い,,,62755,650926,,564,564.0,564.0,564.0,1,7405.0,564.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.60981,564,564.0,564.0,564.0,1,7405.0,564.0,2.60981,564,564.0,564.0,564.0,1,7405.0,564.0,580,580.0,580.0,580.0,1,7389.0,580.0,0,,,0,,,0,7389.0,7969.0,74.34,47.12,5.0,1.0,3,い,Character,,0.0,0.0,0.0,,564.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,た,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,3,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,通,,,62755,650926,,334,334.0,334.0,334.0,1,7986.0,334.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.65604,334,334.0,334.0,334.0,1,7986.0,334.0,2.65604,334,334.0,334.0,334.0,1,7986.0,334.0,351,351.0,351.0,351.0,1,7969.0,351.0,0,,,0,,,0,7969.0,,47.12,,7.0,1.0,3,通,Character,,0.0,0.0,0.0,,334.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,り,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,3,り,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,、,,,62755,650926,,168,168.0,168.0,168.0,1,8474.0,168.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.67785,168,168.0,168.0,168.0,1,8474.0,168.0,2.67785,168,168.0,168.0,168.0,1,8474.0,168.0,188,188.0,188.0,188.0,1,8454.0,188.0,0,,,0,,,0,,8643.0,,55.5,9.0,1.0,3,、,Character,,0.0,0.0,0.0,,168.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,人,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,3,人,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,間,,,62755,650926,,530,265.0,237.0,293.0,2,8660.0,293.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.60154,530,265.0,237.0,293.0,2,8660.0,293.0,2.60154,530,265.0,237.0,293.0,2,8660.0,293.0,587,294.0,277.0,311.0,2,8643.0,311.0,0,,,0,,,0,8643.0,8953.0,55.5,44.15,11.0,1.0,3,間,Character,,0.0,0.0,0.0,,530.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,の,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,3,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,平,,,62755,650926,,277,277.0,277.0,277.0,1,8961.0,277.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.54454,277,277.0,277.0,277.0,1,8961.0,277.0,2.54454,277,277.0,277.0,277.0,1,8961.0,277.0,285,285.0,285.0,285.0,1,8953.0,285.0,0,,,0,,,0,8953.0,9238.0,44.15,46.76,13.0,1.0,3,平,Character,,0.0,0.0,0.0,,277.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,均,,,62755,650926,,358,179.0,166.0,192.0,2,13908.0,192.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.53982,358,179.0,166.0,192.0,2,13908.0,192.0,2.53982,358,179.0,166.0,192.0,2,13908.0,192.0,414,207.0,187.0,228.0,2,13873.0,228.0,0,,,0,,,0,13873.0,14101.0,146.6,35.63,14.0,1.0,3,均,Character,,0.0,0.0,0.0,,358.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,点,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,3,点,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,は,,,62755,650926,,1498,499.0,178.0,832.0,3,9253.0,832.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.54641,1498,499.0,178.0,832.0,3,9253.0,832.0,2.54641,1498,499.0,178.0,832.0,3,9253.0,832.0,1531,510.0,193.0,846.0,3,9238.0,846.0,0,,,0,,,0,9238.0,10084.0,46.76,43.5,16.0,1.0,3,は,Character,,0.0,0.0,0.0,,1498.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,1,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,3,1,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,2,,,62755,650926,,370,185.0,145.0,225.0,2,10092.0,225.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.60884,370,185.0,145.0,225.0,2,10092.0,225.0,2.60884,370,185.0,145.0,225.0,2,10092.0,225.0,392,196.0,159.0,232.0,2,10084.0,232.0,0,,,0,,,0,10084.0,18248.0,43.5,136.66,18.0,1.0,3,2,Character,,0.0,0.0,0.0,,370.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,問,,,62755,650926,,325,162.0,138.0,188.0,2,10630.0,138.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.58618,325,162.0,138.0,188.0,2,10630.0,138.0,2.58618,325,162.0,138.0,188.0,2,10630.0,138.0,354,177.0,153.0,201.0,2,10614.0,153.0,0,,,0,,,0,14593.0,10768.0,45.45,43.89,19.0,1.0,3,問,Character,,0.0,0.0,0.0,,325.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,中,,,62755,650926,,1275,425.0,143.0,596.0,3,11965.0,596.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.58486,1275,425.0,143.0,596.0,3,11965.0,596.0,2.58486,1275,425.0,143.0,596.0,3,11965.0,596.0,1338,446.0,193.0,602.0,3,11959.0,602.0,0,,,0,,,0,14793.0,12561.0,34.14,57.68,20.0,1.0,3,中,Character,,0.0,0.0,0.0,,1275.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,2,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,3,2,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,問,,,62755,650926,,1153,1153.0,1153.0,1153.0,1,10778.0,1153.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.58921,1153,1153.0,1153.0,1153.0,1,10778.0,1153.0,2.58921,1153,1153.0,1153.0,1153.0,1,10778.0,1153.0,1164,1164.0,1164.0,1164.0,1,10768.0,1164.0,0,,,0,,,0,10768.0,,43.89,,22.0,1.0,3,問,Character,,0.0,0.0,0.0,,1153.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,正,,,62755,650926,,2255,1127.0,954.0,1301.0,2,12573.0,1301.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.52865,2255,1127.0,954.0,1301.0,2,12573.0,1301.0,2.52865,2255,1127.0,954.0,1301.0,2,12573.0,1301.0,2282,1141.0,970.0,1312.0,2,12561.0,1312.0,0,,,0,,,0,12561.0,13873.0,57.68,146.6,23.0,1.0,3,正,Character,,0.0,0.0,0.0,,2255.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,解,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,3,解,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,だ,,,62755,650926,,658,658.0,658.0,658.0,1,16318.0,658.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.51752,658,658.0,658.0,658.0,1,16318.0,658.0,2.51752,658,658.0,658.0,658.0,1,16318.0,658.0,670,670.0,670.0,670.0,1,16307.0,670.0,0,,,0,,,0,16307.0,16977.0,43.65,243.18,25.0,1.0,3,だ,Character,,0.0,0.0,0.0,,658.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,っ,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,3,っ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,た,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,3,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,。,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,3,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,チ,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,4,チ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,ン,,,62755,650926,,163,163.0,163.0,163.0,1,0.0,163.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.75264,0,,,,0,,,,163,163.0,163.0,163.0,1,0.0,163.0,163,163.0,163.0,163.0,1,0.0,163.0,0,,,0,,,0,,163.0,,193.44,2.0,1.0,4,ン,Character,,163.0,163.0,163.0,1.0,163.0,17868.0,17706.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,パ,,,62755,650926,,266,266.0,266.0,266.0,1,19433.0,266.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.68148,266,266.0,266.0,266.0,1,19433.0,266.0,2.68148,266,266.0,266.0,266.0,1,19433.0,266.0,286,286.0,286.0,286.0,1,19413.0,286.0,0,,,0,,,0,19413.0,19698.0,89.29,76.81,3.0,1.0,4,パ,Character,,266.0,266.0,266.0,0.0,266.0,266.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,ン,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,4,ン,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,ジ,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,5.0,1.0,4,ジ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,ー,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,4,ー,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,は,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,4,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,適,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,4,適,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,当,,,62755,650926,,584,584.0,584.0,584.0,1,19726.0,584.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.6687,584,584.0,584.0,584.0,1,19726.0,584.0,2.6687,584,584.0,584.0,584.0,1,19726.0,584.0,612,612.0,612.0,612.0,1,19698.0,612.0,0,,,0,,,0,19698.0,20310.0,76.81,49.02,9.0,1.0,4,当,Character,,584.0,584.0,584.0,0.0,584.0,584.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,に,,,62755,650926,,0,,,,0,,,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,4,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章46_3,,SV_Text_画面3,バ,,,62755,650926,,678,339.0,317.0,362.0,2,20323.0,317.0,"ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。","ほとんどの人が、世界は実際よりも怖く、暴力的で、残酷だと考えているようだ。,。",2.6731,678,339.0,317.0,362.0,2,20323.0,317.0,2.6731,678,339.0,317.0,362.0,2,20323.0,317.0,712,356.0,330.0,382.0,2,20310.0,330.0,0,,,0,,,0,20310.0,20640.0,49.02,50.38,11.0,1.0,4,バ,Character,,317.0,317.0,317.0,0.0,678.0,317.0,0.0
