Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,る,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,5,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,も,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,5,も,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,の,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,5,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,や,,,47969,379640,,194,194.0,194.0,194.0,1,39902.0,194.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.20717,194,194.0,194.0,194.0,1,39902.0,194.0,3.20717,194,194.0,194.0,194.0,1,39902.0,194.0,218,218.0,218.0,218.0,1,39878.0,218.0,0,,,0,,,0,39878.0,40096.0,74.31,51.46,17.0,1.0,5,や,Character,,194.0,194.0,194.0,0.0,194.0,194.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,、,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,5,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,緑,,,47969,379640,,392,392.0,392.0,392.0,1,40114.0,392.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",2.98736,392,392.0,392.0,392.0,1,40114.0,392.0,2.98736,392,392.0,392.0,392.0,1,40114.0,392.0,409,409.0,409.0,409.0,1,40096.0,409.0,0,,,0,,,0,40096.0,40505.0,51.46,44.36,19.0,1.0,5,緑,Character,,392.0,392.0,392.0,0.0,392.0,392.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,色,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,5,色,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,植,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,5,植,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,物,,,47969,379640,,232,232.0,232.0,232.0,1,40523.0,232.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.08001,232,232.0,232.0,232.0,1,40523.0,232.0,3.08001,232,232.0,232.0,232.0,1,40523.0,232.0,249,249.0,249.0,249.0,1,40505.0,249.0,0,,,0,,,0,40505.0,40754.0,44.36,56.06,22.0,1.0,5,物,Character,,232.0,232.0,232.0,0.0,232.0,232.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,に,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,5,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,関,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,5,関,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,係,,,47969,379640,,158,158.0,158.0,158.0,1,40775.0,158.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.13117,158,158.0,158.0,158.0,1,40775.0,158.0,3.13117,158,158.0,158.0,158.0,1,40775.0,158.0,179,179.0,179.0,179.0,1,40754.0,179.0,0,,,0,,,0,40754.0,40934.0,56.06,64.84,25.0,1.0,5,係,Character,,158.0,158.0,158.0,0.0,158.0,158.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,す,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,5,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,る,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,5,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,も,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,5,も,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,の,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,5,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,も,,,47969,379640,,142,142.0,142.0,142.0,1,40959.0,142.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.18077,142,142.0,142.0,142.0,1,40959.0,142.0,3.18077,142,142.0,142.0,142.0,1,40959.0,142.0,167,167.0,167.0,167.0,1,40934.0,167.0,0,,,0,,,0,40934.0,41101.0,64.84,295.22,30.0,1.0,5,も,Character,,142.0,142.0,142.0,1.0,142.0,636.0,493.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,あ,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,31.0,1.0,5,あ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,る,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,5,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,。,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,33.0,1.0,5,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,ま,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,6,ま,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,た,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,6,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,、,,,47969,379640,,112,112.0,112.0,112.0,1,41672.0,112.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.19115,112,112.0,112.0,112.0,1,41672.0,112.0,3.19115,112,112.0,112.0,112.0,1,41672.0,112.0,137,137.0,137.0,137.0,1,41648.0,137.0,0,,,0,,,0,41648.0,,89.6,,3.0,1.0,6,、,Character,,112.0,112.0,112.0,0.0,112.0,112.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,微,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,6,微,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,小,,,47969,379640,,325,325.0,325.0,325.0,1,42039.0,325.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.32137,325,325.0,325.0,325.0,1,42039.0,325.0,3.32137,325,325.0,325.0,325.0,1,42039.0,325.0,359,359.0,359.0,359.0,1,42004.0,359.0,0,,,0,,,0,,42364.0,,38.43,5.0,1.0,6,小,Character,,325.0,325.0,325.0,0.0,325.0,325.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,な,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,6,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,多,,,47969,379640,,275,275.0,275.0,275.0,1,42375.0,275.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.15719,275,275.0,275.0,275.0,1,42375.0,275.0,3.15719,275,275.0,275.0,275.0,1,42375.0,275.0,287,287.0,287.0,287.0,1,42364.0,287.0,0,,,0,,,0,42364.0,42650.0,38.43,44.81,7.0,1.0,6,多,Character,,275.0,275.0,275.0,0.0,275.0,275.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,細,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,6,細,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,胞,,,47969,379640,,491,245.0,133.0,357.0,2,42667.0,357.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.11166,491,245.0,133.0,357.0,2,42667.0,357.0,3.11166,491,245.0,133.0,357.0,2,42667.0,357.0,540,270.0,166.0,374.0,2,42650.0,374.0,0,,,0,,,0,42650.0,43024.0,44.81,82.65,9.0,1.0,6,胞,Character,,357.0,357.0,357.0,0.0,491.0,357.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,生,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,6,生,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,物,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,6,物,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,、,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,6,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,す,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,6,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,な,,,47969,379640,,172,172.0,172.0,172.0,1,43050.0,172.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.13327,172,172.0,172.0,172.0,1,43050.0,172.0,3.13327,172,172.0,172.0,172.0,1,43050.0,172.0,198,198.0,198.0,198.0,1,43024.0,198.0,0,,,0,,,0,43024.0,,82.65,,14.0,1.0,6,な,Character,,172.0,172.0,172.0,0.0,172.0,172.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,わ,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,6,わ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,ち,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,6,ち,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,微,,,47969,379640,,598,598.0,598.0,598.0,1,44089.0,598.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.17774,598,598.0,598.0,598.0,1,44089.0,598.0,3.17774,598,598.0,598.0,598.0,1,44089.0,598.0,627,627.0,627.0,627.0,1,44060.0,627.0,0,,,0,,,0,44060.0,44688.0,115.88,38.67,17.0,1.0,6,微,Character,,0.0,0.0,0.0,,598.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,小,,,47969,379640,,259,259.0,259.0,259.0,1,43635.0,259.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.33748,259,259.0,259.0,259.0,1,43635.0,259.0,3.33748,259,259.0,259.0,259.0,1,43635.0,259.0,277,277.0,277.0,277.0,1,43617.0,277.0,0,,,0,,,0,,43894.0,,134.87,18.0,1.0,6,小,Character,,259.0,259.0,259.0,1.0,259.0,991.0,732.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,動,,,47969,379640,,522,522.0,522.0,522.0,1,44702.0,522.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.31743,522,522.0,522.0,522.0,1,44702.0,522.0,3.31743,522,522.0,522.0,522.0,1,44702.0,522.0,537,537.0,537.0,537.0,1,44688.0,537.0,0,,,0,,,0,44688.0,45224.0,38.67,44.26,19.0,1.0,6,動,Character,,522.0,522.0,522.0,0.0,522.0,522.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,物,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,6,物,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,相,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,6,相,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,、,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,6,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
