Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,テスト用,Version1,TOI_Text2,1,文章6_2,,,作,,,50600,449280,,480,160.0,152.0,165.0,3,44331.0,165.0,"複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約","複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約",2.62659,480,160.0,152.0,165.0,3,44331.0,165.0,2.62659,480,160.0,152.0,165.0,3,44331.0,165.0,551,184.0,175.0,189.0,3,44307.0,189.0,0,,,0,,,0,44307.0,44496.0,108.34,97.45,35.0,1.0,6,作,Character,,165.0,165.0,165.0,0.0,480.0,165.0,0.0
Recording1,テスト用,Version1,TOI_Text2,1,文章6_2,,,成,,,50600,449280,,0,,,,0,,,"複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約","複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,36.0,1.0,6,成,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text2,1,文章6_2,,,す,,,50600,449280,,168,168.0,168.0,168.0,1,50221.0,168.0,"複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約","複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約",2.65588,168,168.0,168.0,168.0,1,50221.0,168.0,2.65588,168,168.0,168.0,168.0,1,50221.0,168.0,212,212.0,212.0,212.0,1,50176.0,212.0,0,,,0,,,0,50176.0,50389.0,205.2,98.23,37.0,1.0,6,す,Character,,0.0,0.0,0.0,,168.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text2,1,文章6_2,,,る,,,50600,449280,,155,155.0,155.0,155.0,1,49056.0,155.0,"複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約","複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約",2.58639,155,155.0,155.0,155.0,1,49056.0,155.0,2.58639,155,155.0,155.0,155.0,1,49056.0,155.0,175,175.0,175.0,175.0,1,49036.0,175.0,0,,,0,,,0,49036.0,49211.0,69.41,90.79,38.0,1.0,6,る,Character,,0.0,0.0,0.0,,155.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text2,1,文章6_2,,,も,,,50600,449280,,241,120.0,105.0,136.0,2,44517.0,136.0,"複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約","複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約",2.58857,241,120.0,105.0,136.0,2,44517.0,136.0,2.58857,241,120.0,105.0,136.0,2,44517.0,136.0,290,145.0,132.0,157.0,2,44496.0,157.0,0,,,0,,,0,44496.0,44653.0,97.45,285.9,39.0,1.0,6,も,Character,,136.0,136.0,241.0,1.0,241.0,3655.0,3519.0
Recording1,テスト用,Version1,TOI_Text2,1,文章6_2,,,の,,,50600,449280,,0,,,,0,,,"複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約","複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,40.0,1.0,6,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text2,1,文章6_2,,,で,,,50600,449280,,0,,,,0,,,"複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約","複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,6,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text2,1,文章6_2,,,あ,,,50600,449280,,138,138.0,138.0,138.0,1,49233.0,138.0,"複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約","複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約",2.56399,138,138.0,138.0,138.0,1,49233.0,138.0,2.56399,138,138.0,138.0,138.0,1,49233.0,138.0,161,161.0,161.0,161.0,1,49211.0,161.0,0,,,0,,,0,49211.0,49371.0,90.79,164.91,42.0,1.0,6,あ,Character,,138.0,138.0,138.0,1.0,138.0,988.0,850.0
Recording1,テスト用,Version1,TOI_Text2,1,文章6_2,,,る,,,50600,449280,,0,,,,0,,,"複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約","複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,6,る,Character,,,,,,,,
Recording1,テスト用,Version1,TOI_Text2,1,文章6_2,,,。,,,50600,449280,,0,,,,0,,,"複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約","複数文書要約は、複数の文書を要約の対象として、それらから単一の要約を作成するものである。,約",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,44.0,1.0,6,。,Character,,,,,,,,
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,典,,,48619,499880,,155,155.0,155.0,155.0,1,1020.0,155.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.47813,155,155.0,155.0,155.0,1,1020.0,155.0,2.47813,155,155.0,155.0,155.0,1,1020.0,155.0,187,187.0,187.0,187.0,1,989.0,187.0,0,,,0,,,0,989.0,1175.0,194.34,172.9,1.0,1.0,1,典,Character,,0.0,0.0,0.0,,155.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,型,,,48619,499880,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,1,型,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,的,,,48619,499880,,162,162.0,162.0,162.0,1,510.0,162.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.52562,162,162.0,162.0,162.0,1,510.0,162.0,2.52562,162,162.0,162.0,162.0,1,510.0,162.0,184,184.0,184.0,184.0,1,487.0,184.0,0,,,0,,,0,487.0,,107.56,,3.0,1.0,1,的,Character,,0.0,0.0,0.0,,162.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,に,,,48619,499880,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,1,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,は,,,48619,499880,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,5.0,1.0,1,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,、,,,48619,499880,,149,149.0,149.0,149.0,1,725.0,149.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.49908,149,149.0,149.0,149.0,1,725.0,149.0,2.49908,149,149.0,149.0,149.0,1,725.0,149.0,167,167.0,167.0,167.0,1,707.0,167.0,0,,,0,,,0,,874.0,,98.07,6.0,1.0,1,、,Character,,0.0,0.0,0.0,,149.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,G,,,48619,499880,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,1,G,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,o,,,48619,499880,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,1,o,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,o,,,48619,499880,,197,197.0,197.0,197.0,1,39158.0,197.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.24413,197,197.0,197.0,197.0,1,39158.0,197.0,2.24413,197,197.0,197.0,197.0,1,39158.0,197.0,247,247.0,247.0,247.0,1,39108.0,247.0,0,,,0,,,0,39108.0,39356.0,236.5,66.36,9.0,1.0,1,o,Character,,0.0,0.0,0.0,,197.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,g,,,48619,499880,,334,167.0,126.0,208.0,2,361.0,126.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.44665,334,167.0,126.0,208.0,2,361.0,126.0,2.44665,334,167.0,126.0,208.0,2,361.0,126.0,401,200.0,137.0,264.0,2,350.0,137.0,0,,,0,,,0,9190.0,487.0,419.51,107.56,10.0,1.0,1,g,Character,,0.0,0.0,0.0,,334.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,l,,,48619,499880,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,1,l,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,e,,,48619,499880,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,1,e,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,ニ,,,48619,499880,,92,92.0,92.0,92.0,1,897.0,92.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.43098,92,92.0,92.0,92.0,1,897.0,92.0,2.43098,92,92.0,92.0,92.0,1,897.0,92.0,115,115.0,115.0,115.0,1,874.0,115.0,0,,,0,,,0,874.0,989.0,98.07,194.34,13.0,1.0,1,ニ,Character,,0.0,0.0,0.0,,92.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,ュ,,,48619,499880,,216,216.0,216.0,216.0,1,1939.0,216.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.47395,216,216.0,216.0,216.0,1,1939.0,216.0,2.47395,216,216.0,216.0,216.0,1,1939.0,216.0,254,254.0,254.0,254.0,1,1900.0,254.0,0,,,0,,,0,1900.0,,214.31,,14.0,1.0,1,ュ,Character,,0.0,0.0,0.0,,216.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,ー,,,48619,499880,,172,172.0,172.0,172.0,1,9475.0,172.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.36418,172,172.0,172.0,172.0,1,9475.0,172.0,2.36418,172,172.0,172.0,172.0,1,9475.0,172.0,192,192.0,192.0,192.0,1,9455.0,192.0,0,,,0,,,0,9455.0,9646.0,75.1,57.25,15.0,1.0,1,ー,Character,,0.0,0.0,0.0,,172.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,ス,,,48619,499880,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,1,ス,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,な,,,48619,499880,,512,256.0,181.0,331.0,2,1215.0,331.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.45762,512,256.0,181.0,331.0,2,1215.0,331.0,2.45762,512,256.0,181.0,331.0,2,1215.0,331.0,557,278.0,187.0,370.0,2,1175.0,370.0,0,,,0,,,0,1175.0,1545.0,172.9,151.93,17.0,1.0,1,な,Character,,0.0,0.0,0.0,,512.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,ど,,,48619,499880,,101,101.0,101.0,101.0,1,9663.0,101.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.3556,101,101.0,101.0,101.0,1,9663.0,101.0,2.3556,101,101.0,101.0,101.0,1,9663.0,101.0,117,117.0,117.0,117.0,1,9646.0,117.0,0,,,0,,,0,9646.0,9764.0,57.25,104.04,18.0,1.0,1,ど,Character,,0.0,0.0,0.0,,101.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,の,,,48619,499880,,148,148.0,148.0,148.0,1,10357.0,148.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.49725,148,148.0,148.0,148.0,1,10357.0,148.0,2.49725,148,148.0,148.0,148.0,1,10357.0,148.0,177,177.0,177.0,177.0,1,10329.0,177.0,0,,,0,,,0,10329.0,10505.0,124.82,170.43,19.0,1.0,1,の,Character,,0.0,0.0,0.0,,148.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text3,1,文章6_3,,,ニ,,,48619,499880,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,1,ニ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
