Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,め,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,58.0,1.0,3,め,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,用,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,58.0,1.0,3,用,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,、,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,59.0,1.0,3,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,い,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,59.0,1.0,3,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,て,,,175112,373387,,198,198.0,198.0,198.0,1,170889.0,198.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.46512,198,198.0,198.0,198.0,1,170889.0,198.0,2.46512,198,198.0,198.0,198.0,1,170889.0,198.0,219,219.0,219.0,219.0,1,170868.0,219.0,0,,,0,,,0,170868.0,171087.0,70.32,54.83,60.0,1.0,3,て,Character,,0.0,0.0,0.0,,198.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,報,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,60.0,1.0,3,報,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,要,,,175112,373387,,177,177.0,177.0,177.0,1,149325.0,177.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.56967,177,177.0,177.0,177.0,1,149325.0,177.0,2.56967,177,177.0,177.0,177.0,1,149325.0,177.0,204,204.0,204.0,204.0,1,149297.0,204.0,0,,,0,,,0,149297.0,149501.0,161.79,55.17,61.0,1.0,3,要,Character,,0.0,0.0,0.0,,177.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,知,,,175112,373387,,167,167.0,167.0,167.0,1,96663.0,167.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.39491,167,167.0,167.0,167.0,1,96663.0,167.0,2.39491,167,167.0,167.0,167.0,1,96663.0,167.0,180,180.0,180.0,180.0,1,96651.0,180.0,0,,,0,,,0,96651.0,96831.0,41.91,130.03,61.0,1.0,3,知,Character,,0.0,0.0,0.0,,167.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,約,,,175112,373387,,217,217.0,217.0,217.0,1,171104.0,217.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.46415,217,217.0,217.0,217.0,1,171104.0,217.0,2.46415,217,217.0,217.0,217.0,1,171104.0,217.0,234,234.0,234.0,234.0,1,171087.0,234.0,0,,,0,,,0,171087.0,171321.0,54.83,59.08,62.0,1.0,3,約,Character,,0.0,0.0,0.0,,217.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,的,,,175112,373387,,215,215.0,215.0,215.0,1,96436.0,215.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.39884,215,215.0,215.0,215.0,1,96436.0,215.0,2.39884,215,215.0,215.0,215.0,1,96436.0,215.0,242,242.0,242.0,242.0,1,96409.0,242.0,0,,,0,,,0,96409.0,96651.0,130.05,41.91,62.0,1.0,3,的,Character,,215.0,215.0,215.0,1.0,215.0,1542.0,1327.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,を,,,175112,373387,,128,128.0,128.0,128.0,1,149516.0,128.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.55659,128,128.0,128.0,128.0,1,149516.0,128.0,2.55659,128,128.0,128.0,128.0,1,149516.0,128.0,143,143.0,143.0,143.0,1,149501.0,143.0,0,,,0,,,0,149501.0,,55.17,,63.0,1.0,3,を,Character,,0.0,0.0,0.0,,128.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,要,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,63.0,1.0,3,要,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,作,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,64.0,1.0,3,作,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,約,,,175112,373387,,231,231.0,231.0,231.0,1,122017.0,231.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.50521,231,231.0,231.0,231.0,1,122017.0,231.0,2.50521,231,231.0,231.0,231.0,1,122017.0,231.0,253,253.0,253.0,253.0,1,121995.0,253.0,0,,,0,,,0,121995.0,122248.0,96.1,253.02,64.0,1.0,3,約,Character,,0.0,0.0,0.0,,231.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,と,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,65.0,1.0,3,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,成,,,175112,373387,,131,131.0,131.0,131.0,1,171339.0,131.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.44418,131,131.0,131.0,131.0,1,171339.0,131.0,2.44418,131,131.0,131.0,131.0,1,171339.0,131.0,149,149.0,149.0,149.0,1,171321.0,149.0,0,,,0,,,0,171321.0,,59.08,,65.0,1.0,3,成,Character,,0.0,0.0,0.0,,131.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,す,,,175112,373387,,70,70.0,70.0,70.0,1,149862.0,70.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.51667,70,70.0,70.0,70.0,1,149862.0,70.0,2.51667,70,70.0,70.0,70.0,1,149862.0,70.0,84,84.0,84.0,84.0,1,149848.0,84.0,0,,,0,,,0,,149932.0,,419.22,66.0,1.0,3,す,Character,,0.0,0.0,0.0,,70.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,言,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,66.0,1.0,3,言,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,え,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,67.0,1.0,3,え,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,る,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,67.0,1.0,3,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,。,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,68.0,1.0,3,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,る,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,68.0,1.0,3,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,。,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,69.0,1.0,3,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,そ,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,4,そ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,自,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,4,自,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,単,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,4,単,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
